step,day,hour,timestamp,photosynthesis_simulator_net_assimilation_rate,photosynthesis_simulator_gross_photosynthesis_rate,photosynthesis_simulator_respiration_rate,photosynthesis_simulator_light_use_efficiency,photosynthesis_simulator_co2_uptake_rate,photosynthesis_simulator_cumulative_carbon_gained,photosynthesis_simulator_daily_carbon_gained,photosynthesis_simulator_leaf_temperature,photosynthesis_simulator_temperature_stress_factor,photosynthesis_simulator_light_stress_factor,photosynthesis_simulator_step_count,photosynthesis_simulator_last_update,respiration_simulator_total_respiration_rate,respiration_simulator_maintenance_respiration,respiration_simulator_growth_respiration,respiration_simulator_leaf_respiration,respiration_simulator_stem_respiration,respiration_simulator_root_respiration,respiration_simulator_cumulative_respiration,respiration_simulator_daily_respiration,respiration_simulator_temperature_factor,respiration_simulator_biomass_factor,respiration_simulator_step_count,respiration_simulator_last_update,biomass_allocation_simulator_total_biomass,biomass_allocation_simulator_leaf_biomass,biomass_allocation_simulator_stem_biomass,biomass_allocation_simulator_root_biomass,biomass_allocation_simulator_leaf_allocation_fraction,biomass_allocation_simulator_stem_allocation_fraction,biomass_allocation_simulator_root_allocation_fraction,biomass_allocation_simulator_allocation_efficiency,biomass_allocation_simulator_cumulative_biomass_gain,biomass_allocation_simulator_daily_biomass_gain,biomass_allocation_simulator_step_count,biomass_allocation_simulator_last_update
224,10,7,2025-09-29 05:33:47.730640,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1262900.1948760918,36676.6194671523,22.8,1.0,1.0,448,2025-09-29T05:33:47.620978,0.0030434485397357477,0.0013574485397357477,0.001686,0.00045248284657858255,0.00036198627726286605,0.000542979415894299,5134.064514803239,148.44134502649783,0.904965693157165,1.0,448,2025-09-29T05:33:47.663090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,439,2025-09-29T05:33:47.717098
225,10,8,2025-09-29 05:33:47.868077,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1268139.711942828,41916.13653388833,22.8,1.0,1.0,450,2025-09-29T05:33:47.761686,0.0030694493788419124,0.0013834493788419124,0.001686,0.0004611497929473041,0.00036891983435784334,0.0005533797515367649,5156.119990645606,170.49682086886517,0.9222995858946081,1.0,450,2025-09-29T05:33:47.802916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,441,2025-09-29T05:33:47.856426
226,10,9,2025-09-29 05:33:48.007887,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1273379.2290095643,47155.65360062437,22.8,1.0,1.0,452,2025-09-29T05:33:47.898930,0.003090874695547368,0.001404874695547368,0.001686,0.000468291565182456,0.0003746332521459648,0.0005619498782189472,5178.337604870882,192.71443509414112,0.9365831303649118,1.0,452,2025-09-29T05:33:47.940531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,443,2025-09-29T05:33:47.994409
227,10,10,2025-09-29 05:33:48.145287,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1278618.7460763005,52395.170667360406,22.8,1.0,1.0,454,2025-09-29T05:33:48.038600,0.0031084721989024125,0.0014224721989024125,0.001686,0.00047415739963413753,0.00037932591970731006,0.0005689888795609651,5200.688498015496,215.06532823875517,0.9483147992682749,1.0,454,2025-09-29T05:33:48.080175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,445,2025-09-29T05:33:48.131824
228,10,11,2025-09-29 05:33:48.283541,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1283858.2631430367,57634.68773409644,22.8,1.0,1.0,456,2025-09-29T05:33:48.175777,0.003122887632821211,0.0014368876328212112,0.001686,0.00047896254427373707,0.0003831700354189897,0.0005747550531284845,5223.148641630704,237.52547185396296,0.957925088547474,1.0,456,2025-09-29T05:33:48.217749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,447,2025-09-29T05:33:48.271823
229,10,12,2025-09-29 05:33:48.424078,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1289097.780209773,62874.20480083248,22.8,1.0,1.0,458,2025-09-29T05:33:48.314259,0.003134671154864761,0.001448671154864761,0.001686,0.0004828903849549204,0.00038631230796393635,0.0005794684619459045,5245.69813674894,260.07496697219847,0.9657807699098407,1.0,458,2025-09-29T05:33:48.356209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,449,2025-09-29T05:33:48.410393
230,10,13,2025-09-29 05:33:48.563537,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1294337.2972765092,68113.72186756851,22.8,1.0,1.0,460,2025-09-29T05:33:48.454880,0.0031442866081597383,0.0014582866081597383,0.001686,0.0004860955360532461,0.00038887642884259687,0.0005833146432638953,5268.320574902142,282.6974051254006,0.9721910721064921,1.0,460,2025-09-29T05:33:48.496492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,451,2025-09-29T05:33:48.550040
231,10,14,2025-09-29 05:33:48.702751,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1299576.8143432455,73353.23893430455,22.8,1.0,1.0,462,2025-09-29T05:33:48.594123,0.0031521218903425244,0.0014661218903425247,0.001686,0.0004887072967808416,0.0003909658374246733,0.0005864487561370098,5291.002472452429,305.3793026756878,0.9774145935616829,1.0,462,2025-09-29T05:33:48.635691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,453,2025-09-29T05:33:48.689210
232,10,15,2025-09-29 05:33:48.841898,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1304816.3314099817,78592.75600104059,22.8,1.0,1.0,464,2025-09-29T05:33:48.733328,0.0031584993187153973,0.0014724993187153973,0.001686,0.0004908331062384658,0.00039266648499077265,0.000588999727486159,5313.7327799312225,328.10961015448055,0.9816662124769315,1.0,464,2025-09-29T05:33:48.775371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,455,2025-09-29T05:33:48.828565
233,10,16,2025-09-29 05:33:48.981065,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1310055.848476718,83832.27306777662,22.8,1.0,1.0,466,2025-09-29T05:33:48.872592,0.003163685365595106,0.0014776853655951061,0.001686,0.000492561788531702,0.00039404943082536165,0.0005910741462380424,5336.502462806532,350.8792930297898,0.9851235770634039,1.0,466,2025-09-29T05:33:48.914126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,457,2025-09-29T05:33:48.968246
234,10,17,2025-09-29 05:33:49.121406,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1315295.3655434542,89071.79013451266,22.8,1.0,1.0,468,2025-09-29T05:33:49.011902,0.0031678994496838744,0.0014818994496838742,0.001686,0.0004939664832279581,0.0003951731865823665,0.0005927597798735496,5359.304147336434,373.680977559692,0.987932966455916,1.0,468,2025-09-29T05:33:49.053617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,459,2025-09-29T05:33:49.107462
235,10,18,2025-09-29 05:33:49.258821,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1320534.8826101904,94311.3072012487,22.8,1.0,1.0,470,2025-09-29T05:33:49.152087,0.003171321665843111,0.0014853216658431113,0.001686,0.0004951072219477038,0.00039608577755816305,0.0005941286663372445,5382.131824008855,396.50865423211263,0.9902144438954075,1.0,470,2025-09-29T05:33:49.194187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,461,2025-09-29T05:33:49.246127
236,10,19,2025-09-29 05:33:49.399638,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1325774.3996769267,99550.82426798473,22.8,1.0,1.0,472,2025-09-29T05:33:49.289447,0.003174099453434946,0.001488099453434946,0.001686,0.000496033151144982,0.00039682652091598556,0.0005952397813739783,5404.980600885654,419.3574311089113,0.9920663022899638,1.0,472,2025-09-29T05:33:49.331280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,463,2025-09-29T05:33:49.385793
237,10,20,2025-09-29 05:33:49.539888,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1331013.916743663,104790.34133472077,22.8,1.0,1.0,474,2025-09-29T05:33:49.430384,0.003176353269058131,0.001490353269058131,0.001686,0.000496784423019377,0.00039742753841550164,0.0005961413076232524,5427.846499543427,442.22332976668434,0.993568846038754,1.0,474,2025-09-29T05:33:49.472326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,465,2025-09-29T05:33:49.526175
238,10,21,2025-09-29 05:33:49.676968,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1336253.4338103991,110029.8584014568,22.8,1.0,1.0,476,2025-09-29T05:33:49.570252,0.0031781813617674333,0.0014921813617674335,0.001686,0.0004973937872558112,0.00039791502980464897,0.0005968725447069733,5450.7262869633405,465.1031171865982,0.9947875745116221,1.0,476,2025-09-29T05:33:49.611392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,467,2025-09-29T05:33:49.663742
239,10,22,2025-09-29 05:33:49.817958,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1341492.9508771354,115269.37546819284,22.8,1.0,1.0,478,2025-09-29T05:33:49.707625,0.0031796637605033973,0.0014936637605033976,0.001686,0.0004978879201677992,0.0003983103361342394,0.000597465504201359,5473.617337498467,487.9941677217248,0.9957758403355982,1.0,478,2025-09-29T05:33:49.749649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,469,2025-09-29T05:33:49.804019
240,10,23,2025-09-29 05:33:49.955025,0.7277107037133393,0.8004817740846734,0.07277107037133394,0.0005486400709545001,0.7277107037133393,1346732.4679438716,120508.89253492888,22.8,1.0,1.0,480,2025-09-29T05:33:49.848601,0.003180865582959878,0.001494865582959878,0.001686,0.0004982885276532927,0.0003986308221226342,0.0005979462331839512,5496.517519838447,510.8943500617041,0.9965770553065855,1.0,480,2025-09-29T05:33:49.890274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,470,2025-09-29T05:33:49.943095
241,11,0,2025-09-29 05:33:50.095450,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1352289.3330766887,0.0,25.6,1.0,1.0,482,2025-09-29T05:33:49.986266,0.0034949539024621418,0.0018089539024621418,0.001686,0.0006029846341540472,0.00048238770732323777,0.0007235815609848566,5521.696348883138,0.0,1.2059692683080943,1.0,482,2025-09-29T05:33:50.027835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,472,2025-09-29T05:33:50.081567
242,11,1,2025-09-29 05:33:50.232791,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1357846.1982095058,5556.865132817143,25.6,1.0,1.0,484,2025-09-29T05:33:50.125678,0.003480546052780513,0.0017945460527805132,0.001686,0.0005981820175935044,0.0004785456140748035,0.0007178184211122053,5546.785531222245,25.08918233910653,1.1963640351870088,1.0,484,2025-09-29T05:33:50.167762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,474,2025-09-29T05:33:50.219416
243,11,2,2025-09-29 05:33:50.374221,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1363403.0633423228,11113.730265634285,25.6,1.0,1.0,486,2025-09-29T05:33:50.263200,0.003459592066769226,0.001773592066769226,0.001686,0.000591197355589742,0.00047295788447179363,0.0007094368267076904,5571.734902061639,50.03855317850148,1.1823947111794837,1.0,486,2025-09-29T05:33:50.307110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,476,2025-09-29T05:33:50.361322
244,11,3,2025-09-29 05:33:50.510929,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1368959.92847514,16670.595398451427,25.6,1.0,1.0,488,2025-09-29T05:33:50.404111,0.0034335684862252707,0.0017475684862252707,0.001686,0.0005825228287417569,0.00046601826299340555,0.0006990273944901083,5596.505423830715,74.80907494757624,1.1650456574835137,1.0,488,2025-09-29T05:33:50.445962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,478,2025-09-29T05:33:50.498971
245,11,4,2025-09-29 05:33:50.649839,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1374516.793607957,22227.460531268567,25.6,1.0,1.0,490,2025-09-29T05:33:50.541241,0.0034036969907077002,0.0017176969907077002,0.001686,0.0005725656635692334,0.0004580525308553868,0.0006870787962830801,5621.067300315891,99.37095143275283,1.1451313271384669,1.0,490,2025-09-29T05:33:50.583563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,480,2025-09-29T05:33:50.637278
246,11,5,2025-09-29 05:33:50.790013,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1380073.658740774,27784.325664085707,25.6,1.0,1.0,492,2025-09-29T05:33:50.680498,0.00337097604345233,0.0016849760434523302,0.001686,0.0005616586811507767,0.00044932694492062135,0.000673990417380932,5645.398311292384,123.70196240924622,1.123317362301553,1.0,492,2025-09-29T05:33:50.722100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,482,2025-09-29T05:33:50.776246
247,11,6,2025-09-29 05:33:50.929910,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1385630.523873591,33341.19079690285,25.6,1.0,1.0,494,2025-09-29T05:33:50.820479,0.0033362134214169367,0.0016502134214169367,0.001686,0.0005500711404723122,0.0004400569123778498,0.0006600853685667747,5669.482381368623,147.78603248548464,1.1001422809446244,1.0,494,2025-09-29T05:33:50.862118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,484,2025-09-29T05:33:50.916052
248,11,7,2025-09-29 05:33:51.068323,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1391187.3890064082,38898.05592971999,25.6,1.0,1.0,496,2025-09-29T05:33:50.960084,0.0033065589449586858,0.0016205589449586858,0.001686,0.0005401863149862286,0.00043214905198898294,0.0006482235779834743,5693.339933185978,171.64358430283977,1.0803726299724572,1.0,496,2025-09-29T05:33:51.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,486,2025-09-29T05:33:51.055124
249,11,8,2025-09-29 05:33:51.209150,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1396744.2541392252,44454.92106253713,25.6,1.0,1.0,498,2025-09-29T05:33:51.098281,0.0032829299035759454,0.0015969299035759454,0.001686,0.0005323099678586485,0.0004258479742869188,0.0006387719614303781,5717.017166498828,195.32081761569003,1.0646199357172967,1.0,498,2025-09-29T05:33:51.140008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,488,2025-09-29T05:33:51.195266
250,11,9,2025-09-29 05:33:51.341970,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1402301.1192720423,50011.78619535427,25.6,1.0,1.0,500,2025-09-29T05:33:51.239365,0.0032640431722068446,0.0015780431722068446,0.001686,0.0005260143907356149,0.00042081151258849194,0.0006312172688827378,5740.55038336051,218.85403447737156,1.0520287814712297,1.0,500,2025-09-29T05:33:51.278798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,490,2025-09-29T05:33:51.330541
251,11,10,2025-09-29 05:33:51.482056,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1407857.9844048594,55568.65132817141,25.6,1.0,1.0,502,2025-09-29T05:33:51.372205,0.003248908785356097,0.001562908785356097,0.001686,0.000520969595118699,0.00041677567609495924,0.0006251635141424388,5763.968269283064,242.2719203999255,1.041939190237398,1.0,502,2025-09-29T05:33:51.413997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,492,2025-09-29T05:33:51.468232
252,11,11,2025-09-29 05:33:51.621331,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1413414.8495376764,61125.51646098855,25.6,1.0,1.0,504,2025-09-29T05:33:51.512590,0.003236756397494497,0.0015507563974944969,0.001686,0.0005169187991648323,0.00041353503933186587,0.0006203025589977988,5787.2935957985,265.59724691536127,1.0338375983296646,1.0,504,2025-09-29T05:33:51.554289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,494,2025-09-29T05:33:51.607375
253,11,12,2025-09-29 05:33:51.758695,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1418971.7146704935,66682.3815938057,25.6,1.0,1.0,506,2025-09-29T05:33:51.652433,0.0032269822640105927,0.0015409822640105927,0.001686,0.0005136607546701975,0.00041092860373615804,0.000616392905604237,5810.544507837913,288.8481589547744,1.027321509340395,1.0,506,2025-09-29T05:33:51.694289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,496,2025-09-29T05:33:51.747246
254,11,13,2025-09-29 05:33:51.898279,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1424528.5798033106,72239.24672662285,25.6,1.0,1.0,508,2025-09-29T05:33:51.789675,0.0032191103931811954,0.0015331103931811954,0.001686,0.0005110367977270652,0.00040882943818165213,0.0006132441572724781,5833.735508189318,312.03915930617967,1.02207359545413,1.0,508,2025-09-29T05:33:51.831128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,498,2025-09-29T05:33:51.884902
255,11,14,2025-09-29 05:33:52.035486,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1430085.4449361276,77796.11185944,25.6,1.0,1.0,510,2025-09-29T05:33:51.928602,0.0032127636649441,0.0015267636649441,0.001686,0.0005089212216480333,0.0004071369773184267,0.00061070546597764,5856.8782176041595,335.18186872102115,1.0178424432960667,1.0,510,2025-09-29T05:33:51.970915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,500,2025-09-29T05:33:52.022813
256,11,15,2025-09-29 05:33:52.172187,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1435642.3100689447,83352.97699225716,25.6,1.0,1.0,512,2025-09-29T05:33:52.065968,0.0032076420802917747,0.0015216420802917747,0.001686,0.0005072140267639249,0.00040577122141113994,0.0006086568321167099,5879.981966509319,358.2856176261803,1.0144280535278498,1.0,512,2025-09-29T05:33:52.107846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,502,2025-09-29T05:33:52.160291
257,11,16,2025-09-29 05:33:52.308765,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1441199.1752017618,88909.84212507431,25.6,1.0,1.0,514,2025-09-29T05:33:52.202920,0.0032035061935990657,0.0015175061935990657,0.001686,0.0005058353978663553,0.0004046683182930842,0.0006070024774396263,5903.054258827021,381.3579099438812,1.0116707957327105,1.0,514,2025-09-29T05:33:52.244291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,504,2025-09-29T05:33:52.296739
258,11,17,2025-09-29 05:33:52.448590,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1446756.0403345788,94466.70725789147,25.6,1.0,1.0,516,2025-09-29T05:33:52.339582,0.0032001643673885446,0.0015141643673885446,0.001686,0.0005047214557961816,0.00040377716463694526,0.0006056657469554179,5926.1011376592405,404.40478877610116,1.0094429115923629,1.0,516,2025-09-29T05:33:52.380579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,506,2025-09-29T05:33:52.434711
259,11,18,2025-09-29 05:33:52.586952,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1452312.905467396,100023.57239070862,25.6,1.0,1.0,518,2025-09-29T05:33:52.479112,0.0031974628836550162,0.0015114628836550162,0.001686,0.0005038209612183387,0.000403056768974671,0.0006045851534620065,5949.127474997426,427.4311261142867,1.0076419224366775,1.0,518,2025-09-29T05:33:52.521302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,508,2025-09-29T05:33:52.573208
260,11,19,2025-09-29 05:33:52.724456,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1457869.770600213,105580.43752352578,25.6,1.0,1.0,520,2025-09-29T05:33:52.617587,0.0031952782154064533,0.001509278215406453,0.001686,0.0005030927384688177,0.00040247419077505417,0.0006037112861625812,5972.137202164585,450.44085328144524,1.006185476937635,1.0,520,2025-09-29T05:33:52.659082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,510,2025-09-29T05:33:52.711596
261,11,20,2025-09-29 05:33:52.865056,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1463426.63573303,111137.30265634293,25.6,1.0,1.0,522,2025-09-29T05:33:52.755001,0.00319351094910316,0.0015075109491031599,0.001686,0.0005025036497010533,0.0004020029197608427,0.0006030043796412639,5995.13349372308,473.4371448399411,1.0050072994021066,1.0,522,2025-09-29T05:33:52.796662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,512,2025-09-29T05:33:52.851149
262,11,21,2025-09-29 05:33:53.006615,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1468983.500865847,116694.16778916008,25.6,1.0,1.0,524,2025-09-29T05:33:52.898512,0.0031920809804496246,0.0015060809804496246,0.001686,0.0005020269934832082,0.0004016215947865666,0.0006024323921798498,6018.118914646199,496.4225657630605,1.0040539869664162,1.0,524,2025-09-29T05:33:52.940595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,514,2025-09-29T05:33:52.994541
263,11,22,2025-09-29 05:33:53.147009,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1474540.3659986642,122251.03292197724,25.6,1.0,1.0,526,2025-09-29T05:33:53.037212,0.003190923700219972,0.0015049237002199719,0.001686,0.0005016412334066573,0.00040131298672532587,0.0006019694800879887,6041.095538355912,519.3991894727741,1.0032824668133147,1.0,526,2025-09-29T05:33:53.079029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,516,2025-09-29T05:33:53.133109
264,11,23,2025-09-29 05:33:53.283550,0.771786824002381,0.8489655064026191,0.0771786824002381,0.0006662927007004748,0.771786824002381,1480097.2311314812,127807.8980547944,25.6,1.0,1.0,528,2025-09-29T05:33:53.177376,0.003189986955137707,0.001503986955137707,0.001686,0.0005013289850459023,0.00040106318803672183,0.0006015947820550827,6064.065041568042,542.3686926849034,1.0026579700918044,1.0,528,2025-09-29T05:33:53.218750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,518,2025-09-29T05:33:53.270859
265,12,0,2025-09-29 05:33:53.423243,0.7167601847266641,0.7884362031993306,0.07167601847266641,0.0007045295517089959,0.7167601847266641,1485257.904461513,0.0,24.7,1.0,1.0,530,2025-09-29T05:33:53.314532,0.003100143695659602,0.001414143695659602,0.001686,0.00047138123188653405,0.00037710498550922724,0.0005656574782638409,6086.382983214491,0.0,0.9427624637730679,1.0,530,2025-09-29T05:33:53.355988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,520,2025-09-29T05:33:53.409342
266,12,1,2025-09-29 05:33:53.563932,0.7167601847266641,0.7884362031993306,0.07167601847266641,0.0007045295517089959,0.7167601847266641,1490418.5777915448,5160.673330031982,24.7,1.0,1.0,532,2025-09-29T05:33:53.453933,0.0031034445365573995,0.0014174445365573998,0.001686,0.0004724815121857999,0.00037798520974863996,0.0005669778146229599,6108.720956356338,22.33797314184701,0.9449630243715997,1.0,532,2025-09-29T05:33:53.495843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,522,2025-09-29T05:33:53.549987
267,12,2,2025-09-29 05:33:53.703543,0.7167601847266641,0.7884362031993306,0.07167601847266641,0.0007045295517089959,0.7167601847266641,1495579.2511215766,10321.346660063964,24.7,1.0,1.0,534,2025-09-29T05:33:53.594846,0.0031085305400508716,0.0014225305400508716,0.001686,0.00047417684668362385,0.0003793414773468991,0.0005690122160203486,6131.0924962512545,44.70951303676273,0.9483536933672476,1.0,534,2025-09-29T05:33:53.636231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,524,2025-09-29T05:33:53.690746
